# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 28.659999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.661999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.663999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.665999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.667999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.669999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.671999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.673999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.675999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.677999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.679999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.681999999995 |n_infected = 4 |n_removed = 7961 |other = 2035 |
|time_sys = 28.683999999995 |n_infected = 3 |n_removed = 7962 |other = 2035 |
|time_sys = 28.685999999995 |n_infected = 3 |n_removed = 7962 |other = 2035 |
|time_sys = 28.687999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.689999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.691999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.693999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.695999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.697999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.699999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.701999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.703999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.705999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.707999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.709999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.711999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.713999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.715999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.717999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.719999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.721999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.723999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.725999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.727999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.729999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.731999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.733999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.735999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.737999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.739999999995 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7419999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7439999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7459999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7479999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7499999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7519999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7539999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7559999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7579999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7599999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7619999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7639999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7659999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7679999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7699999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7719999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7739999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7759999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7779999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7799999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7819999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7839999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7859999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7879999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7899999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7919999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7939999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7959999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7979999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.7999999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8019999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8039999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8059999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8079999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8099999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8119999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8139999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8159999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8179999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8199999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8219999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8239999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8259999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8279999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8299999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8319999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8339999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8359999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8379999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8399999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8419999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8439999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8459999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8479999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8499999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8519999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8539999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8559999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8579999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8599999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8619999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8639999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8659999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8679999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8699999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8719999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8739999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8759999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8779999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8799999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8819999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8839999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8859999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8879999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8899999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8919999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8939999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8959999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8979999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.8999999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9019999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9039999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9059999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9079999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9099999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9119999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9139999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9159999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9179999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9199999999949 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9219999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9239999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9259999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9279999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9299999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9319999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9339999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9359999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9379999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9399999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9419999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9439999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9459999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9479999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9499999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9519999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9539999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9559999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9579999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9599999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9619999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9639999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9659999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9679999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9699999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9719999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9739999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9759999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9779999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9799999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9819999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9839999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9859999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9879999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9899999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9919999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9939999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9959999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9979999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 28.9999999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0019999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0039999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0059999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0079999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0099999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0119999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0139999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0159999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0179999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0199999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0219999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0239999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0259999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0279999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0299999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0319999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0339999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0359999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0379999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0399999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0419999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0439999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0459999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0479999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0499999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0519999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0539999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0559999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0579999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0599999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0619999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0639999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0659999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0679999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0699999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0719999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0739999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0759999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0779999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0799999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0819999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0839999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0859999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0879999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0899999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0919999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0939999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0959999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0979999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.0999999999948 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1019999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1039999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1059999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1079999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1099999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1119999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1139999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1159999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1179999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1199999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1219999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1239999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1259999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1279999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1299999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1319999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1339999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1359999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1379999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1399999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1419999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1439999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1459999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1479999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1499999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1519999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1539999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1559999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1579999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1599999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1619999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1639999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1659999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1679999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1699999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1719999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1739999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1759999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1779999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1799999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1819999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1839999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1859999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1879999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1899999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1919999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1939999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1959999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1979999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.1999999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2019999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2039999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2059999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2079999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2099999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2119999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2139999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2159999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2179999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2199999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2219999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2239999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2259999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2279999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2299999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2319999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2339999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2359999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2379999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2399999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2419999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2439999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2459999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2479999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2499999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2519999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2539999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2559999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2579999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2599999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2619999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2639999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2659999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2679999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2699999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2719999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2739999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2759999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2779999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2799999999947 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2819999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2839999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2859999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2879999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2899999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2919999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2939999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2959999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2979999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.2999999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.3019999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
|time_sys = 29.3039999999946 |n_infected = 2 |n_removed = 7963 |other = 2035 |
