# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 1.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 17.0700000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0720000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0740000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0760000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0780000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0800000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0820000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0840000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0860000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0880000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0900000000014 |n_infected = 9 |n_removed = 5457 |other = 4534 |
|time_sys = 17.0920000000014 |n_infected = 10 |n_removed = 5457 |other = 4533 |
|time_sys = 17.0940000000014 |n_infected = 9 |n_removed = 5458 |other = 4533 |
|time_sys = 17.0960000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.0980000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1000000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1020000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1040000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1060000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1080000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1100000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1120000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1140000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1160000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1180000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1200000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1220000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1240000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1260000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1280000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1300000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1320000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1340000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1360000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1380000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1400000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1420000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1440000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1460000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1480000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1500000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1520000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1540000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1560000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1580000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1600000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1620000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1640000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1660000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1680000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1700000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1720000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1740000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1760000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1780000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1800000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1820000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1840000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1860000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1880000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1900000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1920000000014 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1940000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1960000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.1980000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2000000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2020000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2040000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2060000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2080000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2100000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2120000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2140000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2160000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2180000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2200000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2220000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2240000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2260000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2280000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2300000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2320000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2340000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2360000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2380000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2400000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2420000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2440000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2460000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2480000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2500000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2520000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2540000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2560000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2580000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2600000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2620000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2640000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2660000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2680000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2700000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2720000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2740000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2760000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2780000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2800000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2820000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2840000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2860000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2880000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2900000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2920000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2940000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2960000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.2980000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3000000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3020000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3040000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3060000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3080000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3100000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3120000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3140000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3160000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3180000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3200000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3220000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3240000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3260000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3280000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3300000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3320000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3340000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3360000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3380000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3400000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3420000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3440000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3460000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3480000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3500000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3520000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3540000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3560000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3580000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3600000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3620000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3640000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3660000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3680000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3700000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3720000000013 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3740000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3760000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3780000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3800000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3820000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3840000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3860000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3880000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3900000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3920000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3940000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3960000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.3980000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4000000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4020000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4040000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4060000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4080000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4100000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4120000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4140000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4160000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4180000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4200000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4220000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4240000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4260000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4280000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4300000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4320000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4340000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4360000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4380000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4400000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4420000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4440000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4460000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4480000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4500000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4520000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4540000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4560000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4580000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4600000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4620000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4640000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4660000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4680000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4700000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4720000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4740000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4760000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4780000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4800000000012 |n_infected = 10 |n_removed = 5458 |other = 4532 |
|time_sys = 17.4820000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4840000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4860000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4880000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4900000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4920000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4940000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4960000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.4980000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5000000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5020000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5040000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5060000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5080000000012 |n_infected = 9 |n_removed = 5459 |other = 4532 |
|time_sys = 17.5100000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5120000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5140000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5160000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5180000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5200000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5220000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5240000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5260000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5280000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5300000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5320000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5340000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5360000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5380000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5400000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5420000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5440000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5460000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5480000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5500000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5520000000012 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5540000000011 |n_infected = 8 |n_removed = 5460 |other = 4532 |
|time_sys = 17.5560000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5580000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5600000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5620000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5640000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5660000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5680000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5700000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5720000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5740000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5760000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5780000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5800000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5820000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5840000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5860000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5880000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5900000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5920000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5940000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5960000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.5980000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6000000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6020000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6040000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6060000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6080000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6100000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6120000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6140000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6160000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6180000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6200000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6220000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6240000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6260000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6280000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6300000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6320000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6340000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6360000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6380000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6400000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6420000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6440000000011 |n_infected = 7 |n_removed = 5461 |other = 4532 |
|time_sys = 17.6460000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6480000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6500000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6520000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6540000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6560000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6580000000011 |n_infected = 6 |n_removed = 5462 |other = 4532 |
|time_sys = 17.6600000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6620000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6640000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6660000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6680000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6700000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6720000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6740000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6760000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6780000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6800000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6820000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6840000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6860000000011 |n_infected = 5 |n_removed = 5463 |other = 4532 |
|time_sys = 17.6880000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.6900000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.6920000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.6940000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.6960000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.6980000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7000000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7020000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7040000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7060000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7080000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7100000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
|time_sys = 17.7120000000011 |n_infected = 6 |n_removed = 5463 |other = 4531 |
