# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 6 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 18.0820000000009 |n_infected = 480 |n_removed = 9447 |other = 73 |
|time_sys = 18.0840000000009 |n_infected = 480 |n_removed = 9447 |other = 73 |
|time_sys = 18.0860000000009 |n_infected = 479 |n_removed = 9448 |other = 73 |
|time_sys = 18.0880000000009 |n_infected = 478 |n_removed = 9449 |other = 73 |
|time_sys = 18.0900000000009 |n_infected = 478 |n_removed = 9449 |other = 73 |
|time_sys = 18.0920000000009 |n_infected = 477 |n_removed = 9450 |other = 73 |
|time_sys = 18.0940000000009 |n_infected = 476 |n_removed = 9451 |other = 73 |
|time_sys = 18.0960000000008 |n_infected = 476 |n_removed = 9451 |other = 73 |
|time_sys = 18.0980000000008 |n_infected = 474 |n_removed = 9453 |other = 73 |
|time_sys = 18.1000000000008 |n_infected = 474 |n_removed = 9453 |other = 73 |
|time_sys = 18.1020000000008 |n_infected = 474 |n_removed = 9453 |other = 73 |
|time_sys = 18.1040000000008 |n_infected = 474 |n_removed = 9453 |other = 73 |
|time_sys = 18.1060000000008 |n_infected = 472 |n_removed = 9455 |other = 73 |
|time_sys = 18.1080000000008 |n_infected = 471 |n_removed = 9456 |other = 73 |
|time_sys = 18.1100000000008 |n_infected = 471 |n_removed = 9456 |other = 73 |
|time_sys = 18.1120000000008 |n_infected = 471 |n_removed = 9456 |other = 73 |
|time_sys = 18.1140000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1160000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1180000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1200000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1220000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1240000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1260000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1280000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1300000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1320000000008 |n_infected = 470 |n_removed = 9457 |other = 73 |
|time_sys = 18.1340000000008 |n_infected = 469 |n_removed = 9458 |other = 73 |
|time_sys = 18.1360000000008 |n_infected = 468 |n_removed = 9459 |other = 73 |
|time_sys = 18.1380000000008 |n_infected = 466 |n_removed = 9461 |other = 73 |
|time_sys = 18.1400000000008 |n_infected = 465 |n_removed = 9462 |other = 73 |
|time_sys = 18.1420000000008 |n_infected = 464 |n_removed = 9463 |other = 73 |
|time_sys = 18.1440000000008 |n_infected = 463 |n_removed = 9464 |other = 73 |
|time_sys = 18.1460000000008 |n_infected = 463 |n_removed = 9464 |other = 73 |
|time_sys = 18.1480000000008 |n_infected = 462 |n_removed = 9465 |other = 73 |
|time_sys = 18.1500000000008 |n_infected = 462 |n_removed = 9465 |other = 73 |
|time_sys = 18.1520000000008 |n_infected = 462 |n_removed = 9465 |other = 73 |
|time_sys = 18.1540000000008 |n_infected = 461 |n_removed = 9466 |other = 73 |
|time_sys = 18.1560000000008 |n_infected = 460 |n_removed = 9467 |other = 73 |
|time_sys = 18.1580000000008 |n_infected = 460 |n_removed = 9467 |other = 73 |
|time_sys = 18.1600000000008 |n_infected = 459 |n_removed = 9468 |other = 73 |
|time_sys = 18.1620000000008 |n_infected = 458 |n_removed = 9469 |other = 73 |
|time_sys = 18.1640000000008 |n_infected = 458 |n_removed = 9469 |other = 73 |
|time_sys = 18.1660000000008 |n_infected = 456 |n_removed = 9471 |other = 73 |
|time_sys = 18.1680000000008 |n_infected = 454 |n_removed = 9473 |other = 73 |
|time_sys = 18.1700000000008 |n_infected = 452 |n_removed = 9475 |other = 73 |
|time_sys = 18.1720000000008 |n_infected = 452 |n_removed = 9475 |other = 73 |
|time_sys = 18.1740000000008 |n_infected = 451 |n_removed = 9476 |other = 73 |
|time_sys = 18.1760000000008 |n_infected = 450 |n_removed = 9477 |other = 73 |
|time_sys = 18.1780000000008 |n_infected = 450 |n_removed = 9477 |other = 73 |
|time_sys = 18.1800000000008 |n_infected = 449 |n_removed = 9478 |other = 73 |
|time_sys = 18.1820000000008 |n_infected = 449 |n_removed = 9478 |other = 73 |
|time_sys = 18.1840000000008 |n_infected = 449 |n_removed = 9478 |other = 73 |
|time_sys = 18.1860000000008 |n_infected = 448 |n_removed = 9479 |other = 73 |
|time_sys = 18.1880000000008 |n_infected = 448 |n_removed = 9479 |other = 73 |
|time_sys = 18.1900000000008 |n_infected = 448 |n_removed = 9479 |other = 73 |
|time_sys = 18.1920000000008 |n_infected = 446 |n_removed = 9481 |other = 73 |
|time_sys = 18.1940000000008 |n_infected = 446 |n_removed = 9481 |other = 73 |
|time_sys = 18.1960000000008 |n_infected = 446 |n_removed = 9481 |other = 73 |
|time_sys = 18.1980000000008 |n_infected = 446 |n_removed = 9481 |other = 73 |
|time_sys = 18.2000000000008 |n_infected = 445 |n_removed = 9482 |other = 73 |
|time_sys = 18.2020000000008 |n_infected = 444 |n_removed = 9483 |other = 73 |
|time_sys = 18.2040000000008 |n_infected = 444 |n_removed = 9483 |other = 73 |
|time_sys = 18.2060000000008 |n_infected = 444 |n_removed = 9483 |other = 73 |
|time_sys = 18.2080000000008 |n_infected = 443 |n_removed = 9484 |other = 73 |
|time_sys = 18.2100000000008 |n_infected = 441 |n_removed = 9486 |other = 73 |
|time_sys = 18.2120000000008 |n_infected = 439 |n_removed = 9488 |other = 73 |
|time_sys = 18.2140000000008 |n_infected = 438 |n_removed = 9489 |other = 73 |
|time_sys = 18.2160000000008 |n_infected = 436 |n_removed = 9491 |other = 73 |
|time_sys = 18.2180000000008 |n_infected = 435 |n_removed = 9492 |other = 73 |
|time_sys = 18.2200000000008 |n_infected = 435 |n_removed = 9492 |other = 73 |
|time_sys = 18.2220000000008 |n_infected = 435 |n_removed = 9492 |other = 73 |
|time_sys = 18.2240000000008 |n_infected = 435 |n_removed = 9492 |other = 73 |
|time_sys = 18.2260000000008 |n_infected = 435 |n_removed = 9492 |other = 73 |
|time_sys = 18.2280000000008 |n_infected = 433 |n_removed = 9494 |other = 73 |
|time_sys = 18.2300000000008 |n_infected = 433 |n_removed = 9494 |other = 73 |
|time_sys = 18.2320000000008 |n_infected = 432 |n_removed = 9495 |other = 73 |
|time_sys = 18.2340000000008 |n_infected = 432 |n_removed = 9495 |other = 73 |
|time_sys = 18.2360000000008 |n_infected = 432 |n_removed = 9495 |other = 73 |
|time_sys = 18.2380000000008 |n_infected = 431 |n_removed = 9496 |other = 73 |
|time_sys = 18.2400000000008 |n_infected = 431 |n_removed = 9496 |other = 73 |
|time_sys = 18.2420000000008 |n_infected = 431 |n_removed = 9496 |other = 73 |
|time_sys = 18.2440000000008 |n_infected = 429 |n_removed = 9498 |other = 73 |
|time_sys = 18.2460000000008 |n_infected = 429 |n_removed = 9498 |other = 73 |
|time_sys = 18.2480000000008 |n_infected = 428 |n_removed = 9499 |other = 73 |
|time_sys = 18.2500000000008 |n_infected = 428 |n_removed = 9499 |other = 73 |
|time_sys = 18.2520000000008 |n_infected = 427 |n_removed = 9500 |other = 73 |
|time_sys = 18.2540000000008 |n_infected = 425 |n_removed = 9502 |other = 73 |
|time_sys = 18.2560000000008 |n_infected = 425 |n_removed = 9502 |other = 73 |
|time_sys = 18.2580000000008 |n_infected = 423 |n_removed = 9504 |other = 73 |
|time_sys = 18.2600000000008 |n_infected = 423 |n_removed = 9504 |other = 73 |
|time_sys = 18.2620000000008 |n_infected = 423 |n_removed = 9504 |other = 73 |
|time_sys = 18.2640000000008 |n_infected = 423 |n_removed = 9504 |other = 73 |
|time_sys = 18.2660000000008 |n_infected = 422 |n_removed = 9505 |other = 73 |
|time_sys = 18.2680000000008 |n_infected = 421 |n_removed = 9506 |other = 73 |
|time_sys = 18.2700000000008 |n_infected = 420 |n_removed = 9507 |other = 73 |
|time_sys = 18.2720000000008 |n_infected = 419 |n_removed = 9508 |other = 73 |
|time_sys = 18.2740000000008 |n_infected = 419 |n_removed = 9508 |other = 73 |
|time_sys = 18.2760000000007 |n_infected = 419 |n_removed = 9508 |other = 73 |
|time_sys = 18.2780000000007 |n_infected = 418 |n_removed = 9509 |other = 73 |
|time_sys = 18.2800000000007 |n_infected = 416 |n_removed = 9511 |other = 73 |
|time_sys = 18.2820000000007 |n_infected = 415 |n_removed = 9512 |other = 73 |
|time_sys = 18.2840000000007 |n_infected = 415 |n_removed = 9512 |other = 73 |
|time_sys = 18.2860000000007 |n_infected = 415 |n_removed = 9512 |other = 73 |
|time_sys = 18.2880000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.2900000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.2920000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.2940000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.2960000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.2980000000007 |n_infected = 411 |n_removed = 9516 |other = 73 |
|time_sys = 18.3000000000007 |n_infected = 410 |n_removed = 9517 |other = 73 |
|time_sys = 18.3020000000007 |n_infected = 410 |n_removed = 9517 |other = 73 |
|time_sys = 18.3040000000007 |n_infected = 408 |n_removed = 9519 |other = 73 |
|time_sys = 18.3060000000007 |n_infected = 407 |n_removed = 9520 |other = 73 |
|time_sys = 18.3080000000007 |n_infected = 406 |n_removed = 9521 |other = 73 |
|time_sys = 18.3100000000007 |n_infected = 405 |n_removed = 9522 |other = 73 |
|time_sys = 18.3120000000007 |n_infected = 405 |n_removed = 9522 |other = 73 |
|time_sys = 18.3140000000007 |n_infected = 404 |n_removed = 9523 |other = 73 |
|time_sys = 18.3160000000007 |n_infected = 404 |n_removed = 9523 |other = 73 |
|time_sys = 18.3180000000007 |n_infected = 403 |n_removed = 9524 |other = 73 |
|time_sys = 18.3200000000007 |n_infected = 403 |n_removed = 9524 |other = 73 |
|time_sys = 18.3220000000007 |n_infected = 401 |n_removed = 9526 |other = 73 |
|time_sys = 18.3240000000007 |n_infected = 399 |n_removed = 9528 |other = 73 |
|time_sys = 18.3260000000007 |n_infected = 397 |n_removed = 9530 |other = 73 |
|time_sys = 18.3280000000007 |n_infected = 397 |n_removed = 9530 |other = 73 |
|time_sys = 18.3300000000007 |n_infected = 395 |n_removed = 9532 |other = 73 |
|time_sys = 18.3320000000007 |n_infected = 395 |n_removed = 9532 |other = 73 |
|time_sys = 18.3340000000007 |n_infected = 394 |n_removed = 9533 |other = 73 |
|time_sys = 18.3360000000007 |n_infected = 392 |n_removed = 9535 |other = 73 |
|time_sys = 18.3380000000007 |n_infected = 390 |n_removed = 9537 |other = 73 |
|time_sys = 18.3400000000007 |n_infected = 390 |n_removed = 9537 |other = 73 |
|time_sys = 18.3420000000007 |n_infected = 389 |n_removed = 9538 |other = 73 |
|time_sys = 18.3440000000007 |n_infected = 386 |n_removed = 9541 |other = 73 |
|time_sys = 18.3460000000007 |n_infected = 386 |n_removed = 9541 |other = 73 |
|time_sys = 18.3480000000007 |n_infected = 386 |n_removed = 9541 |other = 73 |
|time_sys = 18.3500000000007 |n_infected = 385 |n_removed = 9542 |other = 73 |
|time_sys = 18.3520000000007 |n_infected = 385 |n_removed = 9542 |other = 73 |
|time_sys = 18.3540000000007 |n_infected = 384 |n_removed = 9543 |other = 73 |
|time_sys = 18.3560000000007 |n_infected = 384 |n_removed = 9543 |other = 73 |
|time_sys = 18.3580000000007 |n_infected = 384 |n_removed = 9543 |other = 73 |
|time_sys = 18.3600000000007 |n_infected = 382 |n_removed = 9545 |other = 73 |
|time_sys = 18.3620000000007 |n_infected = 382 |n_removed = 9545 |other = 73 |
|time_sys = 18.3640000000007 |n_infected = 381 |n_removed = 9546 |other = 73 |
|time_sys = 18.3660000000007 |n_infected = 381 |n_removed = 9546 |other = 73 |
|time_sys = 18.3680000000007 |n_infected = 380 |n_removed = 9547 |other = 73 |
|time_sys = 18.3700000000007 |n_infected = 380 |n_removed = 9547 |other = 73 |
|time_sys = 18.3720000000007 |n_infected = 380 |n_removed = 9547 |other = 73 |
|time_sys = 18.3740000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3760000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3780000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3800000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3820000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3840000000007 |n_infected = 379 |n_removed = 9548 |other = 73 |
|time_sys = 18.3860000000007 |n_infected = 377 |n_removed = 9550 |other = 73 |
|time_sys = 18.3880000000007 |n_infected = 375 |n_removed = 9552 |other = 73 |
|time_sys = 18.3900000000007 |n_infected = 375 |n_removed = 9552 |other = 73 |
|time_sys = 18.3920000000007 |n_infected = 374 |n_removed = 9553 |other = 73 |
|time_sys = 18.3940000000007 |n_infected = 373 |n_removed = 9554 |other = 73 |
|time_sys = 18.3960000000007 |n_infected = 373 |n_removed = 9554 |other = 73 |
|time_sys = 18.3980000000007 |n_infected = 373 |n_removed = 9554 |other = 73 |
|time_sys = 18.4000000000007 |n_infected = 373 |n_removed = 9554 |other = 73 |
|time_sys = 18.4020000000007 |n_infected = 372 |n_removed = 9555 |other = 73 |
|time_sys = 18.4040000000007 |n_infected = 371 |n_removed = 9556 |other = 73 |
|time_sys = 18.4060000000007 |n_infected = 371 |n_removed = 9556 |other = 73 |
|time_sys = 18.4080000000007 |n_infected = 371 |n_removed = 9556 |other = 73 |
|time_sys = 18.4100000000007 |n_infected = 371 |n_removed = 9556 |other = 73 |
|time_sys = 18.4120000000007 |n_infected = 370 |n_removed = 9557 |other = 73 |
|time_sys = 18.4140000000007 |n_infected = 368 |n_removed = 9559 |other = 73 |
|time_sys = 18.4160000000007 |n_infected = 367 |n_removed = 9560 |other = 73 |
|time_sys = 18.4180000000007 |n_infected = 367 |n_removed = 9560 |other = 73 |
|time_sys = 18.4200000000007 |n_infected = 367 |n_removed = 9560 |other = 73 |
|time_sys = 18.4220000000007 |n_infected = 367 |n_removed = 9560 |other = 73 |
|time_sys = 18.4240000000007 |n_infected = 367 |n_removed = 9560 |other = 73 |
|time_sys = 18.4260000000007 |n_infected = 366 |n_removed = 9561 |other = 73 |
|time_sys = 18.4280000000007 |n_infected = 366 |n_removed = 9561 |other = 73 |
|time_sys = 18.4300000000007 |n_infected = 366 |n_removed = 9561 |other = 73 |
|time_sys = 18.4320000000007 |n_infected = 366 |n_removed = 9562 |other = 72 |
|time_sys = 18.4340000000007 |n_infected = 366 |n_removed = 9562 |other = 72 |
|time_sys = 18.4360000000007 |n_infected = 365 |n_removed = 9563 |other = 72 |
|time_sys = 18.4380000000007 |n_infected = 364 |n_removed = 9564 |other = 72 |
|time_sys = 18.4400000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4420000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4440000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4460000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4480000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4500000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4520000000007 |n_infected = 363 |n_removed = 9565 |other = 72 |
|time_sys = 18.4540000000007 |n_infected = 361 |n_removed = 9567 |other = 72 |
|time_sys = 18.4560000000006 |n_infected = 360 |n_removed = 9568 |other = 72 |
|time_sys = 18.4580000000006 |n_infected = 360 |n_removed = 9568 |other = 72 |
|time_sys = 18.4600000000006 |n_infected = 360 |n_removed = 9568 |other = 72 |
|time_sys = 18.4620000000006 |n_infected = 359 |n_removed = 9569 |other = 72 |
|time_sys = 18.4640000000006 |n_infected = 359 |n_removed = 9569 |other = 72 |
|time_sys = 18.4660000000006 |n_infected = 359 |n_removed = 9569 |other = 72 |
|time_sys = 18.4680000000006 |n_infected = 358 |n_removed = 9570 |other = 72 |
|time_sys = 18.4700000000006 |n_infected = 356 |n_removed = 9572 |other = 72 |
|time_sys = 18.4720000000006 |n_infected = 356 |n_removed = 9572 |other = 72 |
|time_sys = 18.4740000000006 |n_infected = 354 |n_removed = 9574 |other = 72 |
|time_sys = 18.4760000000006 |n_infected = 354 |n_removed = 9574 |other = 72 |
|time_sys = 18.4780000000006 |n_infected = 354 |n_removed = 9574 |other = 72 |
|time_sys = 18.4800000000006 |n_infected = 351 |n_removed = 9577 |other = 72 |
|time_sys = 18.4820000000006 |n_infected = 351 |n_removed = 9577 |other = 72 |
|time_sys = 18.4840000000006 |n_infected = 350 |n_removed = 9578 |other = 72 |
|time_sys = 18.4860000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4880000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4900000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4920000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4940000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4960000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.4980000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.5000000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.5020000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.5040000000006 |n_infected = 349 |n_removed = 9579 |other = 72 |
|time_sys = 18.5060000000006 |n_infected = 348 |n_removed = 9580 |other = 72 |
|time_sys = 18.5080000000006 |n_infected = 348 |n_removed = 9580 |other = 72 |
|time_sys = 18.5100000000006 |n_infected = 347 |n_removed = 9581 |other = 72 |
|time_sys = 18.5120000000006 |n_infected = 345 |n_removed = 9583 |other = 72 |
|time_sys = 18.5140000000006 |n_infected = 345 |n_removed = 9583 |other = 72 |
|time_sys = 18.5160000000006 |n_infected = 344 |n_removed = 9584 |other = 72 |
|time_sys = 18.5180000000006 |n_infected = 344 |n_removed = 9584 |other = 72 |
|time_sys = 18.5200000000006 |n_infected = 343 |n_removed = 9585 |other = 72 |
|time_sys = 18.5220000000006 |n_infected = 343 |n_removed = 9585 |other = 72 |
|time_sys = 18.5240000000006 |n_infected = 343 |n_removed = 9585 |other = 72 |
|time_sys = 18.5260000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5280000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5300000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5320000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5340000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5360000000006 |n_infected = 342 |n_removed = 9586 |other = 72 |
|time_sys = 18.5380000000006 |n_infected = 341 |n_removed = 9587 |other = 72 |
|time_sys = 18.5400000000006 |n_infected = 341 |n_removed = 9587 |other = 72 |
|time_sys = 18.5420000000006 |n_infected = 341 |n_removed = 9587 |other = 72 |
|time_sys = 18.5440000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5460000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5480000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5500000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5520000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5540000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5560000000006 |n_infected = 340 |n_removed = 9588 |other = 72 |
|time_sys = 18.5580000000006 |n_infected = 339 |n_removed = 9589 |other = 72 |
|time_sys = 18.5600000000006 |n_infected = 339 |n_removed = 9589 |other = 72 |
|time_sys = 18.5620000000006 |n_infected = 339 |n_removed = 9589 |other = 72 |
|time_sys = 18.5640000000006 |n_infected = 339 |n_removed = 9589 |other = 72 |
|time_sys = 18.5660000000006 |n_infected = 338 |n_removed = 9590 |other = 72 |
|time_sys = 18.5680000000006 |n_infected = 338 |n_removed = 9590 |other = 72 |
|time_sys = 18.5700000000006 |n_infected = 338 |n_removed = 9590 |other = 72 |
|time_sys = 18.5720000000006 |n_infected = 338 |n_removed = 9590 |other = 72 |
|time_sys = 18.5740000000006 |n_infected = 338 |n_removed = 9590 |other = 72 |
|time_sys = 18.5760000000006 |n_infected = 337 |n_removed = 9591 |other = 72 |
|time_sys = 18.5780000000006 |n_infected = 337 |n_removed = 9591 |other = 72 |
|time_sys = 18.5800000000006 |n_infected = 335 |n_removed = 9593 |other = 72 |
|time_sys = 18.5820000000006 |n_infected = 334 |n_removed = 9594 |other = 72 |
|time_sys = 18.5840000000006 |n_infected = 334 |n_removed = 9594 |other = 72 |
|time_sys = 18.5860000000006 |n_infected = 333 |n_removed = 9595 |other = 72 |
|time_sys = 18.5880000000006 |n_infected = 333 |n_removed = 9595 |other = 72 |
|time_sys = 18.5900000000006 |n_infected = 333 |n_removed = 9595 |other = 72 |
|time_sys = 18.5920000000006 |n_infected = 332 |n_removed = 9596 |other = 72 |
|time_sys = 18.5940000000006 |n_infected = 331 |n_removed = 9597 |other = 72 |
|time_sys = 18.5960000000006 |n_infected = 330 |n_removed = 9598 |other = 72 |
|time_sys = 18.5980000000006 |n_infected = 329 |n_removed = 9599 |other = 72 |
|time_sys = 18.6000000000006 |n_infected = 329 |n_removed = 9599 |other = 72 |
|time_sys = 18.6020000000006 |n_infected = 327 |n_removed = 9601 |other = 72 |
|time_sys = 18.6040000000006 |n_infected = 326 |n_removed = 9602 |other = 72 |
|time_sys = 18.6060000000006 |n_infected = 323 |n_removed = 9605 |other = 72 |
|time_sys = 18.6080000000006 |n_infected = 322 |n_removed = 9606 |other = 72 |
|time_sys = 18.6100000000006 |n_infected = 322 |n_removed = 9606 |other = 72 |
|time_sys = 18.6120000000006 |n_infected = 319 |n_removed = 9609 |other = 72 |
|time_sys = 18.6140000000006 |n_infected = 319 |n_removed = 9609 |other = 72 |
|time_sys = 18.6160000000006 |n_infected = 318 |n_removed = 9610 |other = 72 |
|time_sys = 18.6180000000006 |n_infected = 318 |n_removed = 9610 |other = 72 |
|time_sys = 18.6200000000006 |n_infected = 318 |n_removed = 9610 |other = 72 |
|time_sys = 18.6220000000006 |n_infected = 317 |n_removed = 9611 |other = 72 |
|time_sys = 18.6240000000006 |n_infected = 316 |n_removed = 9612 |other = 72 |
|time_sys = 18.6260000000006 |n_infected = 315 |n_removed = 9613 |other = 72 |
|time_sys = 18.6280000000006 |n_infected = 315 |n_removed = 9613 |other = 72 |
|time_sys = 18.6300000000006 |n_infected = 315 |n_removed = 9613 |other = 72 |
|time_sys = 18.6320000000006 |n_infected = 315 |n_removed = 9613 |other = 72 |
|time_sys = 18.6340000000006 |n_infected = 315 |n_removed = 9613 |other = 72 |
|time_sys = 18.6360000000005 |n_infected = 314 |n_removed = 9614 |other = 72 |
|time_sys = 18.6380000000005 |n_infected = 314 |n_removed = 9614 |other = 72 |
|time_sys = 18.6400000000005 |n_infected = 314 |n_removed = 9614 |other = 72 |
|time_sys = 18.6420000000005 |n_infected = 314 |n_removed = 9614 |other = 72 |
|time_sys = 18.6440000000005 |n_infected = 313 |n_removed = 9615 |other = 72 |
|time_sys = 18.6460000000005 |n_infected = 310 |n_removed = 9618 |other = 72 |
|time_sys = 18.6480000000005 |n_infected = 310 |n_removed = 9618 |other = 72 |
|time_sys = 18.6500000000005 |n_infected = 309 |n_removed = 9619 |other = 72 |
|time_sys = 18.6520000000005 |n_infected = 308 |n_removed = 9620 |other = 72 |
|time_sys = 18.6540000000005 |n_infected = 307 |n_removed = 9621 |other = 72 |
|time_sys = 18.6560000000005 |n_infected = 307 |n_removed = 9621 |other = 72 |
|time_sys = 18.6580000000005 |n_infected = 306 |n_removed = 9622 |other = 72 |
|time_sys = 18.6600000000005 |n_infected = 304 |n_removed = 9624 |other = 72 |
|time_sys = 18.6620000000005 |n_infected = 303 |n_removed = 9625 |other = 72 |
|time_sys = 18.6640000000005 |n_infected = 303 |n_removed = 9625 |other = 72 |
|time_sys = 18.6660000000005 |n_infected = 302 |n_removed = 9626 |other = 72 |
|time_sys = 18.6680000000005 |n_infected = 300 |n_removed = 9628 |other = 72 |
|time_sys = 18.6700000000005 |n_infected = 299 |n_removed = 9629 |other = 72 |
|time_sys = 18.6720000000005 |n_infected = 298 |n_removed = 9630 |other = 72 |
|time_sys = 18.6740000000005 |n_infected = 296 |n_removed = 9632 |other = 72 |
|time_sys = 18.6760000000005 |n_infected = 295 |n_removed = 9633 |other = 72 |
|time_sys = 18.6780000000005 |n_infected = 294 |n_removed = 9634 |other = 72 |
|time_sys = 18.6800000000005 |n_infected = 294 |n_removed = 9634 |other = 72 |
|time_sys = 18.6820000000005 |n_infected = 294 |n_removed = 9634 |other = 72 |
|time_sys = 18.6840000000005 |n_infected = 294 |n_removed = 9634 |other = 72 |
|time_sys = 18.6860000000005 |n_infected = 293 |n_removed = 9635 |other = 72 |
|time_sys = 18.6880000000005 |n_infected = 293 |n_removed = 9635 |other = 72 |
|time_sys = 18.6900000000005 |n_infected = 293 |n_removed = 9635 |other = 72 |
|time_sys = 18.6920000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.6940000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.6960000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.6980000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.7000000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.7020000000005 |n_infected = 292 |n_removed = 9636 |other = 72 |
|time_sys = 18.7040000000005 |n_infected = 290 |n_removed = 9638 |other = 72 |
|time_sys = 18.7060000000005 |n_infected = 289 |n_removed = 9639 |other = 72 |
|time_sys = 18.7080000000005 |n_infected = 289 |n_removed = 9639 |other = 72 |
|time_sys = 18.7100000000005 |n_infected = 288 |n_removed = 9640 |other = 72 |
|time_sys = 18.7120000000005 |n_infected = 288 |n_removed = 9640 |other = 72 |
|time_sys = 18.7140000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7160000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7180000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7200000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7220000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7240000000005 |n_infected = 287 |n_removed = 9641 |other = 72 |
|time_sys = 18.7260000000005 |n_infected = 286 |n_removed = 9642 |other = 72 |
|time_sys = 18.7280000000005 |n_infected = 285 |n_removed = 9643 |other = 72 |
|time_sys = 18.7300000000005 |n_infected = 285 |n_removed = 9643 |other = 72 |
|time_sys = 18.7320000000005 |n_infected = 284 |n_removed = 9644 |other = 72 |
|time_sys = 18.7340000000005 |n_infected = 283 |n_removed = 9645 |other = 72 |
|time_sys = 18.7360000000005 |n_infected = 283 |n_removed = 9645 |other = 72 |
|time_sys = 18.7380000000005 |n_infected = 283 |n_removed = 9645 |other = 72 |
|time_sys = 18.7400000000005 |n_infected = 282 |n_removed = 9646 |other = 72 |
