# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 1 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 5.89599999999957 |n_infected = 4 |n_removed = 62 |other = 9934 |
|time_sys = 5.89799999999957 |n_infected = 4 |n_removed = 62 |other = 9934 |
|time_sys = 5.89999999999957 |n_infected = 4 |n_removed = 62 |other = 9934 |
|time_sys = 5.90199999999957 |n_infected = 4 |n_removed = 62 |other = 9934 |
|time_sys = 5.90399999999957 |n_infected = 3 |n_removed = 63 |other = 9934 |
|time_sys = 5.90599999999957 |n_infected = 3 |n_removed = 63 |other = 9934 |
|time_sys = 5.90799999999957 |n_infected = 3 |n_removed = 63 |other = 9934 |
|time_sys = 5.90999999999957 |n_infected = 3 |n_removed = 63 |other = 9934 |
|time_sys = 5.91199999999957 |n_infected = 3 |n_removed = 63 |other = 9934 |
|time_sys = 5.91399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.91599999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.91799999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.91999999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.92199999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.92399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.92599999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.92799999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.92999999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.93199999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.93399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.93599999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.93799999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.93999999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.94199999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.94399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.94599999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.94799999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.94999999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.95199999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.95399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.95599999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.95799999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.95999999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.96199999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.96399999999957 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.96599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.96799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.96999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.97199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.97399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.97599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.97799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.97999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.98199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.98399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.98599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.98799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.98999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.99199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.99399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.99599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.99799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 5.99999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.00199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.00399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.00599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.00799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.00999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.01199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.01399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.01599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.01799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.01999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.02199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.02399999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.02599999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.02799999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.02999999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.03199999999956 |n_infected = 4 |n_removed = 63 |other = 9933 |
|time_sys = 6.03399999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.03599999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.03799999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.03999999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.04199999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.04399999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.04599999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.04799999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.04999999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.05199999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.05399999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.05599999999956 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.05799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.05999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.06199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.06399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.06599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.06799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.06999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.07199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.07399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.07599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.07799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.07999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.08199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.08399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.08599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.08799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.08999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.09199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.09399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.09599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.09799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.09999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.10199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.10399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.10599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.10799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.10999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.11199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.11399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.11599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.11799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.11999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.12199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.12399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.12599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.12799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.12999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.13199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.13399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.13599999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.13799999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.13999999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.14199999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.14399999999955 |n_infected = 3 |n_removed = 64 |other = 9933 |
|time_sys = 6.14599999999955 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.14799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.14999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.15199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.15399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.15599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.15799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.15999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.16199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.16399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.16599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.16799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.16999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.17199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.17399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.17599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.17799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.17999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.18199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.18399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.18599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.18799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.18999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.19199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.19399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.19599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.19799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.19999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.20199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.20399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.20599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.20799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.20999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.21199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.21399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.21599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.21799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.21999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.22199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.22399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.22599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.22799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.22999999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.23199999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.23399999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.23599999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.23799999999954 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.23999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.24199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.24399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.24599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.24799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.24999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.25199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.25399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.25599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.25799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.25999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.26199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.26399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.26599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.26799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.26999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.27199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.27399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.27599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.27799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.27999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.28199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.28399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.28599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.28799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.28999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.29199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.29399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.29599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.29799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.29999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.30199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.30399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.30599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.30799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.30999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.31199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.31399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.31599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.31799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.31999999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.32199999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.32399999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.32599999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.32799999999953 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.32999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.33199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.33399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.33599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.33799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.33999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.34199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.34399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.34599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.34799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.34999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.35199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.35399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.35599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.35799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.35999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.36199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.36399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.36599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.36799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.36999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.37199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.37399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.37599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.37799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.37999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.38199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.38399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.38599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.38799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.38999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.39199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.39399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.39599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.39799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.39999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.40199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.40399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.40599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.40799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.40999999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.41199999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.41399999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.41599999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.41799999999952 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.41999999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.42199999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.42399999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.42599999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.42799999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.42999999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.43199999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.43399999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.43599999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.43799999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.43999999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.44199999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.44399999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.44599999999951 |n_infected = 2 |n_removed = 65 |other = 9933 |
|time_sys = 6.44799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.44999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.45199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.45399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.45599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.45799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.45999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.46199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.46399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.46599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.46799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.46999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.47199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.47399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.47599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.47799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.47999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.48199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.48399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.48599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.48799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.48999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.49199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.49399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.49599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.49799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.49999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.50199999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.50399999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.50599999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.50799999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.50999999999951 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5119999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5139999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5159999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5179999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5199999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5219999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5239999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5259999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5279999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5299999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5319999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5339999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5359999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5379999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5399999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5419999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5439999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5459999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5479999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5499999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5519999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
|time_sys = 6.5539999999995 |n_infected = 1 |n_removed = 66 |other = 9933 |
