# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 24.3199999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3219999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3239999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3259999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3279999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3299999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3319999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3339999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3359999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3379999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3399999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3419999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3439999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3459999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3479999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3499999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3519999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3539999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3559999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3579999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3599999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3619999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3639999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3659999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3679999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3699999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3719999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3739999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3759999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3779999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3799999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3819999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3839999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3859999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3879999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3899999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3919999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3939999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3959999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3979999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.3999999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4019999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4039999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4059999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4079999999974 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4099999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4119999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4139999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4159999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4179999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4199999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4219999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4239999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4259999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4279999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4299999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4319999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4339999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4359999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4379999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4399999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4419999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4439999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4459999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4479999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4499999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4519999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4539999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4559999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4579999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4599999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4619999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4639999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4659999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4679999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4699999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4719999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4739999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4759999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4779999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4799999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4819999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4839999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4859999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4879999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4899999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4919999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4939999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4959999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4979999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.4999999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5019999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5039999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5059999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5079999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5099999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5119999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5139999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5159999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5179999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5199999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5219999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5239999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5259999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5279999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5299999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5319999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5339999999973 |n_infected = 3 |n_removed = 9815 |other = 182 |
|time_sys = 24.5359999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5379999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5399999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5419999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5439999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5459999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5479999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5499999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5519999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5539999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5559999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5579999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5599999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5619999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5639999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5659999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5679999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5699999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5719999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5739999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5759999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5779999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5799999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5819999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5839999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5859999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5879999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5899999999973 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5919999999972 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5939999999972 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5959999999972 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5979999999972 |n_infected = 2 |n_removed = 9816 |other = 182 |
|time_sys = 24.5999999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6019999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6039999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6059999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6079999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6099999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6119999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6139999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6159999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6179999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6199999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6219999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6239999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6259999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6279999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6299999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6319999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6339999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6359999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6379999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6399999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6419999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6439999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6459999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6479999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6499999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6519999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6539999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6559999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6579999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6599999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6619999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6639999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6659999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6679999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6699999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6719999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6739999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6759999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6779999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6799999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6819999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6839999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6859999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6879999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6899999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6919999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6939999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6959999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6979999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.6999999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7019999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7039999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7059999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7079999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7099999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7119999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7139999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7159999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7179999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7199999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7219999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7239999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7259999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7279999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7299999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7319999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7339999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7359999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7379999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7399999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7419999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7439999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7459999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7479999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7499999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7519999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7539999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7559999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7579999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7599999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7619999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7639999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7659999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7679999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7699999999972 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7719999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7739999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7759999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7779999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7799999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7819999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7839999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7859999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7879999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7899999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7919999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7939999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7959999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7979999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.7999999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8019999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8039999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8059999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8079999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8099999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8119999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8139999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8159999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8179999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8199999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8219999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8239999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8259999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8279999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8299999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8319999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8339999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8359999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8379999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8399999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8419999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8439999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8459999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8479999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8499999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8519999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8539999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8559999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8579999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8599999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8619999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8639999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8659999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8679999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8699999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8719999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8739999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8759999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8779999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8799999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8819999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8839999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8859999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8879999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8899999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8919999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8939999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8959999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8979999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.8999999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9019999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9039999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9059999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9079999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9099999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9119999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9139999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9159999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9179999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9199999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9219999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9239999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9259999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9279999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9299999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9319999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9339999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9359999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9379999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9399999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9419999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9439999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9459999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9479999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.9499999999971 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.951999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.953999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.955999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.957999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.959999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.961999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.963999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.965999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.967999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.969999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.971999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.973999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.975999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
|time_sys = 24.977999999997 |n_infected = 1 |n_removed = 9817 |other = 182 |
