# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 12.6860000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6880000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6900000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6920000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6940000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6960000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.6980000000009 |n_infected = 80 |n_removed = 8685 |other = 1235 |
|time_sys = 12.7000000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7020000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7040000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7060000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7080000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7100000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7120000000009 |n_infected = 79 |n_removed = 8686 |other = 1235 |
|time_sys = 12.7140000000009 |n_infected = 80 |n_removed = 8686 |other = 1234 |
|time_sys = 12.7160000000009 |n_infected = 80 |n_removed = 8686 |other = 1234 |
|time_sys = 12.7180000000009 |n_infected = 80 |n_removed = 8686 |other = 1234 |
|time_sys = 12.7200000000009 |n_infected = 80 |n_removed = 8686 |other = 1234 |
|time_sys = 12.7220000000009 |n_infected = 81 |n_removed = 8686 |other = 1233 |
|time_sys = 12.7240000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7260000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7280000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7300000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7320000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7340000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7360000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7380000000009 |n_infected = 80 |n_removed = 8687 |other = 1233 |
|time_sys = 12.7400000000009 |n_infected = 78 |n_removed = 8689 |other = 1233 |
|time_sys = 12.7420000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7440000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7460000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7480000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7500000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7520000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7540000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7560000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7580000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7600000000009 |n_infected = 77 |n_removed = 8690 |other = 1233 |
|time_sys = 12.7620000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7640000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7660000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7680000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7700000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7720000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7740000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7760000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7780000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7800000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7820000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7840000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7860000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7880000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7900000000009 |n_infected = 78 |n_removed = 8690 |other = 1232 |
|time_sys = 12.7920000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.7940000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.7960000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.7980000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8000000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8020000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8040000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8060000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8080000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8100000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8120000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8140000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8160000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.8180000000009 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.820000000001 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.822000000001 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.824000000001 |n_infected = 77 |n_removed = 8691 |other = 1232 |
|time_sys = 12.826000000001 |n_infected = 76 |n_removed = 8692 |other = 1232 |
|time_sys = 12.828000000001 |n_infected = 76 |n_removed = 8692 |other = 1232 |
|time_sys = 12.830000000001 |n_infected = 76 |n_removed = 8692 |other = 1232 |
|time_sys = 12.832000000001 |n_infected = 76 |n_removed = 8692 |other = 1232 |
|time_sys = 12.834000000001 |n_infected = 75 |n_removed = 8693 |other = 1232 |
|time_sys = 12.836000000001 |n_infected = 75 |n_removed = 8693 |other = 1232 |
|time_sys = 12.838000000001 |n_infected = 75 |n_removed = 8693 |other = 1232 |
|time_sys = 12.840000000001 |n_infected = 75 |n_removed = 8693 |other = 1232 |
|time_sys = 12.842000000001 |n_infected = 75 |n_removed = 8694 |other = 1231 |
|time_sys = 12.844000000001 |n_infected = 75 |n_removed = 8694 |other = 1231 |
|time_sys = 12.846000000001 |n_infected = 75 |n_removed = 8694 |other = 1231 |
|time_sys = 12.848000000001 |n_infected = 75 |n_removed = 8694 |other = 1231 |
|time_sys = 12.850000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.852000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.854000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.856000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.858000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.860000000001 |n_infected = 74 |n_removed = 8695 |other = 1231 |
|time_sys = 12.862000000001 |n_infected = 73 |n_removed = 8696 |other = 1231 |
|time_sys = 12.864000000001 |n_infected = 73 |n_removed = 8696 |other = 1231 |
|time_sys = 12.866000000001 |n_infected = 72 |n_removed = 8697 |other = 1231 |
|time_sys = 12.868000000001 |n_infected = 72 |n_removed = 8697 |other = 1231 |
|time_sys = 12.870000000001 |n_infected = 72 |n_removed = 8697 |other = 1231 |
|time_sys = 12.872000000001 |n_infected = 72 |n_removed = 8697 |other = 1231 |
|time_sys = 12.874000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.876000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.878000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.880000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.882000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.884000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.886000000001 |n_infected = 71 |n_removed = 8698 |other = 1231 |
|time_sys = 12.888000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.890000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.892000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.894000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.896000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.898000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.900000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.902000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.904000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.906000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.908000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.910000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.912000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.914000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.916000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.918000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.920000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.922000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.924000000001 |n_infected = 70 |n_removed = 8699 |other = 1231 |
|time_sys = 12.926000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.928000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.930000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.932000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.934000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.936000000001 |n_infected = 69 |n_removed = 8700 |other = 1231 |
|time_sys = 12.938000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.940000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.942000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.944000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.946000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.948000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.950000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.952000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.954000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.956000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.958000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.960000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.962000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.964000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.966000000001 |n_infected = 68 |n_removed = 8701 |other = 1231 |
|time_sys = 12.968000000001 |n_infected = 67 |n_removed = 8702 |other = 1231 |
|time_sys = 12.970000000001 |n_infected = 67 |n_removed = 8702 |other = 1231 |
|time_sys = 12.972000000001 |n_infected = 67 |n_removed = 8702 |other = 1231 |
|time_sys = 12.974000000001 |n_infected = 66 |n_removed = 8703 |other = 1231 |
|time_sys = 12.976000000001 |n_infected = 66 |n_removed = 8703 |other = 1231 |
|time_sys = 12.978000000001 |n_infected = 66 |n_removed = 8703 |other = 1231 |
|time_sys = 12.980000000001 |n_infected = 66 |n_removed = 8703 |other = 1231 |
|time_sys = 12.982000000001 |n_infected = 66 |n_removed = 8703 |other = 1231 |
|time_sys = 12.984000000001 |n_infected = 67 |n_removed = 8703 |other = 1230 |
|time_sys = 12.986000000001 |n_infected = 67 |n_removed = 8703 |other = 1230 |
|time_sys = 12.988000000001 |n_infected = 67 |n_removed = 8703 |other = 1230 |
|time_sys = 12.990000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 12.992000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 12.994000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 12.996000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 12.998000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 13.000000000001 |n_infected = 66 |n_removed = 8704 |other = 1230 |
|time_sys = 13.002000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.004000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.006000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.008000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.010000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.012000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.014000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.016000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.018000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.020000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.022000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.024000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.026000000001 |n_infected = 67 |n_removed = 8704 |other = 1229 |
|time_sys = 13.028000000001 |n_infected = 65 |n_removed = 8706 |other = 1229 |
|time_sys = 13.030000000001 |n_infected = 65 |n_removed = 8706 |other = 1229 |
|time_sys = 13.032000000001 |n_infected = 65 |n_removed = 8706 |other = 1229 |
|time_sys = 13.034000000001 |n_infected = 65 |n_removed = 8706 |other = 1229 |
|time_sys = 13.036000000001 |n_infected = 65 |n_removed = 8706 |other = 1229 |
|time_sys = 13.038000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.040000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.042000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.044000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.046000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.048000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.050000000001 |n_infected = 64 |n_removed = 8707 |other = 1229 |
|time_sys = 13.052000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.054000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.056000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.058000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.060000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.062000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.064000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.066000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.068000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.070000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.072000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.074000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.076000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.078000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.080000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.082000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.084000000001 |n_infected = 63 |n_removed = 8708 |other = 1229 |
|time_sys = 13.086000000001 |n_infected = 62 |n_removed = 8709 |other = 1229 |
|time_sys = 13.088000000001 |n_infected = 62 |n_removed = 8709 |other = 1229 |
|time_sys = 13.090000000001 |n_infected = 62 |n_removed = 8709 |other = 1229 |
|time_sys = 13.092000000001 |n_infected = 61 |n_removed = 8710 |other = 1229 |
|time_sys = 13.094000000001 |n_infected = 61 |n_removed = 8710 |other = 1229 |
|time_sys = 13.096000000001 |n_infected = 62 |n_removed = 8710 |other = 1228 |
|time_sys = 13.098000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.100000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.102000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.104000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.106000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.108000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.110000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.112000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.114000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.116000000001 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.1180000000011 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.1200000000011 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.1220000000011 |n_infected = 61 |n_removed = 8711 |other = 1228 |
|time_sys = 13.1240000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1260000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1280000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1300000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1320000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1340000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1360000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1380000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1400000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1420000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1440000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1460000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1480000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1500000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1520000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1540000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1560000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1580000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1600000000011 |n_infected = 60 |n_removed = 8712 |other = 1228 |
|time_sys = 13.1620000000011 |n_infected = 59 |n_removed = 8713 |other = 1228 |
|time_sys = 13.1640000000011 |n_infected = 59 |n_removed = 8713 |other = 1228 |
|time_sys = 13.1660000000011 |n_infected = 58 |n_removed = 8714 |other = 1228 |
|time_sys = 13.1680000000011 |n_infected = 58 |n_removed = 8714 |other = 1228 |
|time_sys = 13.1700000000011 |n_infected = 58 |n_removed = 8714 |other = 1228 |
|time_sys = 13.1720000000011 |n_infected = 57 |n_removed = 8715 |other = 1228 |
|time_sys = 13.1740000000011 |n_infected = 56 |n_removed = 8716 |other = 1228 |
|time_sys = 13.1760000000011 |n_infected = 56 |n_removed = 8716 |other = 1228 |
|time_sys = 13.1780000000011 |n_infected = 56 |n_removed = 8716 |other = 1228 |
|time_sys = 13.1800000000011 |n_infected = 56 |n_removed = 8716 |other = 1228 |
|time_sys = 13.1820000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1840000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1860000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1880000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1900000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1920000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1940000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1960000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.1980000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2000000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2020000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2040000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2060000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2080000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2100000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2120000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2140000000011 |n_infected = 55 |n_removed = 8717 |other = 1228 |
|time_sys = 13.2160000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2180000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2200000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2220000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2240000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2260000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2280000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2300000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2320000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2340000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2360000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2380000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2400000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2420000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2440000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2460000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2480000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2500000000011 |n_infected = 54 |n_removed = 8718 |other = 1228 |
|time_sys = 13.2520000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2540000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2560000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2580000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2600000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2620000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2640000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2660000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2680000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2700000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2720000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2740000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2760000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2780000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2800000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2820000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2840000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2860000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2880000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2900000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2920000000011 |n_infected = 53 |n_removed = 8719 |other = 1228 |
|time_sys = 13.2940000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.2960000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.2980000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3000000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3020000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3040000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3060000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3080000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3100000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3120000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3140000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3160000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3180000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3200000000011 |n_infected = 52 |n_removed = 8720 |other = 1228 |
|time_sys = 13.3220000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3240000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3260000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3280000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3300000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3320000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3340000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
|time_sys = 13.3360000000011 |n_infected = 51 |n_removed = 8721 |other = 1228 |
