# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 14.0360000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0380000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0400000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0420000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0440000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0460000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0480000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0500000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0520000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0540000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0560000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0580000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0600000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0620000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0640000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0660000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0680000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0700000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0720000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0740000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0760000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0780000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0800000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0820000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0840000000014 |n_infected = 41 |n_removed = 9585 |other = 374 |
|time_sys = 14.0860000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0880000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0900000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0920000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0940000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0960000000014 |n_infected = 40 |n_removed = 9586 |other = 374 |
|time_sys = 14.0980000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1000000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1020000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1040000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1060000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1080000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1100000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1120000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1140000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1160000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1180000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1200000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1220000000014 |n_infected = 39 |n_removed = 9587 |other = 374 |
|time_sys = 14.1240000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1260000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1280000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1300000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1320000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1340000000014 |n_infected = 38 |n_removed = 9588 |other = 374 |
|time_sys = 14.1360000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1380000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1400000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1420000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1440000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1460000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1480000000014 |n_infected = 37 |n_removed = 9589 |other = 374 |
|time_sys = 14.1500000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1520000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1540000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1560000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1580000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1600000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1620000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1640000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1660000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1680000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1700000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1720000000014 |n_infected = 36 |n_removed = 9590 |other = 374 |
|time_sys = 14.1740000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1760000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1780000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1800000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1820000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1840000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1860000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1880000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1900000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1920000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1940000000014 |n_infected = 35 |n_removed = 9591 |other = 374 |
|time_sys = 14.1960000000014 |n_infected = 34 |n_removed = 9592 |other = 374 |
|time_sys = 14.1980000000014 |n_infected = 34 |n_removed = 9592 |other = 374 |
|time_sys = 14.2000000000014 |n_infected = 34 |n_removed = 9592 |other = 374 |
|time_sys = 14.2020000000014 |n_infected = 34 |n_removed = 9592 |other = 374 |
|time_sys = 14.2040000000014 |n_infected = 34 |n_removed = 9592 |other = 374 |
|time_sys = 14.2060000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2080000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2100000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2120000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2140000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2160000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2180000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2200000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2220000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2240000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2260000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2280000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2300000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2320000000014 |n_infected = 33 |n_removed = 9593 |other = 374 |
|time_sys = 14.2340000000014 |n_infected = 32 |n_removed = 9594 |other = 374 |
|time_sys = 14.2360000000014 |n_infected = 32 |n_removed = 9594 |other = 374 |
|time_sys = 14.2380000000014 |n_infected = 32 |n_removed = 9594 |other = 374 |
|time_sys = 14.2400000000014 |n_infected = 32 |n_removed = 9594 |other = 374 |
|time_sys = 14.2420000000014 |n_infected = 32 |n_removed = 9594 |other = 374 |
|time_sys = 14.2440000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2460000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2480000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2500000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2520000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2540000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2560000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2580000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2600000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2620000000014 |n_infected = 31 |n_removed = 9595 |other = 374 |
|time_sys = 14.2640000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2660000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2680000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2700000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2720000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2740000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2760000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2780000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2800000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2820000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2840000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2860000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2880000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2900000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2920000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2940000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2960000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.2980000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3000000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3020000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3040000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3060000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3080000000014 |n_infected = 30 |n_removed = 9596 |other = 374 |
|time_sys = 14.3100000000014 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3120000000014 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3140000000014 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3160000000015 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3180000000015 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3200000000015 |n_infected = 29 |n_removed = 9597 |other = 374 |
|time_sys = 14.3220000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3240000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3260000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3280000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3300000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3320000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3340000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3360000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3380000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3400000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3420000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3440000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3460000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3480000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3500000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3520000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3540000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3560000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3580000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3600000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3620000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3640000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3660000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3680000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3700000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3720000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3740000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3760000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3780000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3800000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3820000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3840000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3860000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3880000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3900000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3920000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3940000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3960000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.3980000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4000000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4020000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4040000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4060000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4080000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4100000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4120000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4140000000015 |n_infected = 28 |n_removed = 9598 |other = 374 |
|time_sys = 14.4160000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4180000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4200000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4220000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4240000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4260000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4280000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4300000000015 |n_infected = 27 |n_removed = 9599 |other = 374 |
|time_sys = 14.4320000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4340000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4360000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4380000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4400000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4420000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4440000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4460000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4480000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4500000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4520000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4540000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4560000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4580000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4600000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4620000000015 |n_infected = 26 |n_removed = 9600 |other = 374 |
|time_sys = 14.4640000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4660000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4680000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4700000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4720000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4740000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4760000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4780000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4800000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4820000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4840000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4860000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4880000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4900000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4920000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4940000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4960000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.4980000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5000000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5020000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5040000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5060000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5080000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5100000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5120000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5140000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5160000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5180000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5200000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5220000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5240000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5260000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5280000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5300000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5320000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5340000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5360000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5380000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5400000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5420000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5440000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5460000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5480000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5500000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5520000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5540000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5560000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5580000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5600000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5620000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5640000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5660000000015 |n_infected = 25 |n_removed = 9601 |other = 374 |
|time_sys = 14.5680000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5700000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5720000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5740000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5760000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5780000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5800000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5820000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5840000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5860000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5880000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5900000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5920000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5940000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5960000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.5980000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.6000000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.6020000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.6040000000015 |n_infected = 24 |n_removed = 9602 |other = 374 |
|time_sys = 14.6060000000015 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6080000000015 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6100000000015 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6120000000015 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6140000000015 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6160000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6180000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6200000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6220000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6240000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6260000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6280000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6300000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6320000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6340000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6360000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6380000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6400000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6420000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6440000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6460000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6480000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6500000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6520000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6540000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6560000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6580000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6600000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6620000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6640000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6660000000016 |n_infected = 23 |n_removed = 9603 |other = 374 |
|time_sys = 14.6680000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6700000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6720000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6740000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6760000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6780000000016 |n_infected = 22 |n_removed = 9604 |other = 374 |
|time_sys = 14.6800000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6820000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6840000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6860000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6880000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6900000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6920000000016 |n_infected = 21 |n_removed = 9605 |other = 374 |
|time_sys = 14.6940000000016 |n_infected = 20 |n_removed = 9606 |other = 374 |
