# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 0.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 2.13999999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.14199999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.14399999999999 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.14599999999999 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.14799999999999 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.14999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.15199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.15399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.15599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.15799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.15999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.16199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.16399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.16599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.16799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.16999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.17199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.17399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.17599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.17799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.17999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.18199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.18399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.18599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.18799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.18999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.19199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.19399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.19599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.19799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.19999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.20199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.20399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.20599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.20799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.20999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.21199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.21399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.21599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.21799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.21999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.22199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.22399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.22599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.22799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.22999999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.23199999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.23399999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.23599999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.23799999999998 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.23999999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.24199999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.24399999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.24599999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.24799999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.24999999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.25199999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.25399999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.25599999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.25799999999997 |n_infected = 3 |n_removed = 194 |other = 9803 |
|time_sys = 2.25999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.26199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.26399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.26599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.26799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.26999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.27199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.27399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.27599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.27799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.27999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.28199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.28399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.28599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.28799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.28999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.29199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.29399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.29599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.29799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.29999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.30199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.30399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.30599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.30799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.30999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.31199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.31399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.31599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.31799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.31999999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.32199999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.32399999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.32599999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.32799999999997 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.32999999999996 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.33199999999996 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.33399999999996 |n_infected = 2 |n_removed = 195 |other = 9803 |
|time_sys = 2.33599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.33799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.33999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.34199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.34399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.34599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.34799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.34999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.35199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.35399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.35599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.35799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.35999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.36199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.36399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.36599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.36799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.36999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.37199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.37399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.37599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.37799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.37999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.38199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.38399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.38599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.38799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.38999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.39199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.39399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.39599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.39799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.39999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.40199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.40399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.40599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.40799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.40999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.41199999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.41399999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.41599999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.41799999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.41999999999996 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.42199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.42399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.42599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.42799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.42999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.43199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.43399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.43599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.43799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.43999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.44199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.44399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.44599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.44799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.44999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.45199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.45399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.45599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.45799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.45999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.46199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.46399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.46599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.46799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.46999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.47199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.47399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.47599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.47799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.47999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.48199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.48399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.48599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.48799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.48999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.49199999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.49399999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.49599999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.49799999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.49999999999995 |n_infected = 3 |n_removed = 195 |other = 9802 |
|time_sys = 2.50199999999995 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.50399999999995 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.50599999999995 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.50799999999995 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.50999999999995 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.51199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.51399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.51599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.51799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.51999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.52199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.52399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.52599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.52799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.52999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.53199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.53399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.53599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.53799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.53999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.54199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.54399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.54599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.54799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.54999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.55199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.55399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.55599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.55799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.55999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.56199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.56399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.56599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.56799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.56999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.57199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.57399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.57599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.57799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.57999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.58199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.58399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.58599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.58799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.58999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.59199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.59399999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.59599999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.59799999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.59999999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.60199999999994 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.60399999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.60599999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.60799999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.60999999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.61199999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.61399999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.61599999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.61799999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.61999999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.62199999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.62399999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.62599999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.62799999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.62999999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.63199999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.63399999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.63599999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.63799999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.63999999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.64199999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.64399999999993 |n_infected = 2 |n_removed = 196 |other = 9802 |
|time_sys = 2.64599999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.64799999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.64999999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.65199999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.65399999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.65599999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.65799999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.65999999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.66199999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.66399999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.66599999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.66799999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.66999999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.67199999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.67399999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.67599999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.67799999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.67999999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.68199999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.68399999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.68599999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.68799999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.68999999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.69199999999993 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.69399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.69599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.69799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.69999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.70199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.70399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.70599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.70799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.70999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.71199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.71399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.71599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.71799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.71999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.72199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.72399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.72599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.72799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.72999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.73199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.73399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.73599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.73799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.73999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.74199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.74399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.74599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.74799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.74999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.75199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.75399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.75599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.75799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.75999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.76199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.76399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.76599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.76799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.76999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.77199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.77399999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.77599999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.77799999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.77999999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.78199999999992 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.78399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.78599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.78799999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.78999999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.79199999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.79399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.79599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.79799999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
