# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 13.8980000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9000000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9020000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9040000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9060000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9080000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9100000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9120000000013 |n_infected = 43 |n_removed = 7591 |other = 2366 |
|time_sys = 13.9140000000013 |n_infected = 42 |n_removed = 7592 |other = 2366 |
|time_sys = 13.9160000000013 |n_infected = 42 |n_removed = 7592 |other = 2366 |
|time_sys = 13.9180000000013 |n_infected = 42 |n_removed = 7592 |other = 2366 |
|time_sys = 13.9200000000013 |n_infected = 41 |n_removed = 7593 |other = 2366 |
|time_sys = 13.9220000000013 |n_infected = 41 |n_removed = 7593 |other = 2366 |
|time_sys = 13.9240000000013 |n_infected = 41 |n_removed = 7593 |other = 2366 |
|time_sys = 13.9260000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9280000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9300000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9320000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9340000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9360000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9380000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9400000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9420000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9440000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9460000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9480000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9500000000013 |n_infected = 40 |n_removed = 7594 |other = 2366 |
|time_sys = 13.9520000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9540000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9560000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9580000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9600000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9620000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9640000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9660000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9680000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9700000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9720000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9740000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9760000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9780000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9800000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9820000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9840000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9860000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9880000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9900000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9920000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9940000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9960000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 13.9980000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 14.0000000000013 |n_infected = 39 |n_removed = 7595 |other = 2366 |
|time_sys = 14.0020000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0040000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0060000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0080000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0100000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0120000000013 |n_infected = 40 |n_removed = 7595 |other = 2365 |
|time_sys = 14.0140000000013 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0160000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0180000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0200000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0220000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0240000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0260000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0280000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0300000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0320000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0340000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0360000000014 |n_infected = 39 |n_removed = 7596 |other = 2365 |
|time_sys = 14.0380000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0400000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0420000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0440000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0460000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0480000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0500000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0520000000014 |n_infected = 38 |n_removed = 7597 |other = 2365 |
|time_sys = 14.0540000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0560000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0580000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0600000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0620000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0640000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0660000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0680000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0700000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0720000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0740000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0760000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0780000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0800000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0820000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0840000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0860000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0880000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0900000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0920000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0940000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0960000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.0980000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1000000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1020000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1040000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1060000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1080000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1100000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1120000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1140000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1160000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1180000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1200000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1220000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1240000000014 |n_infected = 39 |n_removed = 7597 |other = 2364 |
|time_sys = 14.1260000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1280000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1300000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1320000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1340000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1360000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1380000000014 |n_infected = 40 |n_removed = 7597 |other = 2363 |
|time_sys = 14.1400000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1420000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1440000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1460000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1480000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1500000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1520000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1540000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1560000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1580000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1600000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1620000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1640000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1660000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1680000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1700000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1720000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1740000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1760000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1780000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1800000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1820000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1840000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1860000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1880000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1900000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1920000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1940000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1960000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.1980000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.2000000000014 |n_infected = 39 |n_removed = 7598 |other = 2363 |
|time_sys = 14.2020000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2040000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2060000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2080000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2100000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2120000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2140000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2160000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2180000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2200000000014 |n_infected = 38 |n_removed = 7599 |other = 2363 |
|time_sys = 14.2220000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2240000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2260000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2280000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2300000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2320000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2340000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2360000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2380000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2400000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2420000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2440000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2460000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2480000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2500000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2520000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2540000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2560000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2580000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2600000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2620000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2640000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2660000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2680000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2700000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2720000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2740000000014 |n_infected = 37 |n_removed = 7600 |other = 2363 |
|time_sys = 14.2760000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2780000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2800000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2820000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2840000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2860000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2880000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2900000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2920000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2940000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2960000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.2980000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3000000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3020000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3040000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3060000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3080000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3100000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3120000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3140000000014 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3160000000015 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3180000000015 |n_infected = 36 |n_removed = 7601 |other = 2363 |
|time_sys = 14.3200000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3220000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3240000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3260000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3280000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3300000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3320000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3340000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3360000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3380000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3400000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3420000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3440000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3460000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3480000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3500000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3520000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3540000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3560000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3580000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3600000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3620000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3640000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3660000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3680000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3700000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3720000000015 |n_infected = 35 |n_removed = 7602 |other = 2363 |
|time_sys = 14.3740000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3760000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3780000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3800000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3820000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3840000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3860000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3880000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3900000000015 |n_infected = 34 |n_removed = 7603 |other = 2363 |
|time_sys = 14.3920000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.3940000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.3960000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.3980000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4000000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4020000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4040000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4060000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4080000000015 |n_infected = 35 |n_removed = 7603 |other = 2362 |
|time_sys = 14.4100000000015 |n_infected = 34 |n_removed = 7604 |other = 2362 |
|time_sys = 14.4120000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4140000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4160000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4180000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4200000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4220000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4240000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4260000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4280000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4300000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4320000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4340000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4360000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4380000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4400000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4420000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4440000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4460000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4480000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4500000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4520000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4540000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4560000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4580000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4600000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4620000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4640000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4660000000015 |n_infected = 33 |n_removed = 7605 |other = 2362 |
|time_sys = 14.4680000000015 |n_infected = 32 |n_removed = 7606 |other = 2362 |
|time_sys = 14.4700000000015 |n_infected = 32 |n_removed = 7606 |other = 2362 |
|time_sys = 14.4720000000015 |n_infected = 32 |n_removed = 7606 |other = 2362 |
|time_sys = 14.4740000000015 |n_infected = 32 |n_removed = 7606 |other = 2362 |
|time_sys = 14.4760000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4780000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4800000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4820000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4840000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4860000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4880000000015 |n_infected = 31 |n_removed = 7607 |other = 2362 |
|time_sys = 14.4900000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.4920000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.4940000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.4960000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.4980000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5000000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5020000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5040000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5060000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5080000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5100000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5120000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5140000000015 |n_infected = 30 |n_removed = 7608 |other = 2362 |
|time_sys = 14.5160000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5180000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5200000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5220000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5240000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5260000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5280000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5300000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5320000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5340000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5360000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5380000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
|time_sys = 14.5400000000015 |n_infected = 31 |n_removed = 7608 |other = 2361 |
