# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 21.405999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.407999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.409999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.411999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.413999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.415999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.417999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.419999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.421999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.423999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.425999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.427999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.429999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.431999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.433999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.435999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.437999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.439999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.441999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.443999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.445999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.447999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.449999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.451999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.453999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.455999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.457999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.459999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.461999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.463999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.465999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.467999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.469999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.471999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.473999999999 |n_infected = 9 |n_removed = 8832 |other = 1159 |
|time_sys = 21.475999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.477999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.479999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.481999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.483999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.485999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.487999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.489999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.491999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.493999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.495999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.497999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.499999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.501999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.503999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.505999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.507999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.509999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.511999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.513999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.515999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.517999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.519999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.521999999999 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5239999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5259999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5279999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5299999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5319999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5339999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5359999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5379999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5399999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5419999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5439999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5459999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5479999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5499999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5519999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5539999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5559999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5579999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5599999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5619999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5639999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5659999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5679999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5699999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5719999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5739999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5759999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5779999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5799999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5819999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5839999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5859999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5879999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5899999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5919999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5939999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5959999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5979999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.5999999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6019999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6039999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6059999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6079999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6099999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6119999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6139999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6159999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6179999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6199999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6219999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6239999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6259999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6279999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6299999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6319999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6339999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6359999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6379999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6399999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6419999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6439999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6459999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6479999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6499999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6519999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6539999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6559999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6579999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6599999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6619999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6639999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6659999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6679999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6699999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6719999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6739999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6759999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6779999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6799999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6819999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6839999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6859999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6879999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6899999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6919999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6939999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6959999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6979999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.6999999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7019999999989 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7039999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7059999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7079999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7099999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7119999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7139999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7159999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7179999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7199999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7219999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7239999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7259999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7279999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7299999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7319999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7339999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7359999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7379999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7399999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7419999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7439999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7459999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7479999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7499999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7519999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7539999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7559999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7579999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7599999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7619999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7639999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7659999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7679999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7699999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7719999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7739999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7759999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7779999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7799999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7819999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7839999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7859999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7879999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7899999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7919999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7939999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7959999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7979999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.7999999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8019999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8039999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8059999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8079999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8099999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8119999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8139999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8159999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8179999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8199999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8219999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8239999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8259999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8279999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8299999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8319999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8339999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8359999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8379999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8399999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8419999999988 |n_infected = 8 |n_removed = 8833 |other = 1159 |
|time_sys = 21.8439999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8459999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8479999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8499999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8519999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8539999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8559999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8579999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8599999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8619999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8639999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8659999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8679999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8699999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8719999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8739999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8759999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8779999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8799999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8819999999988 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8839999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8859999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8879999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8899999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8919999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8939999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8959999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8979999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.8999999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9019999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9039999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9059999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9079999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9099999999987 |n_infected = 7 |n_removed = 8834 |other = 1159 |
|time_sys = 21.9119999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9139999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9159999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9179999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9199999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9219999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9239999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9259999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9279999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9299999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9319999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9339999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9359999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9379999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9399999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9419999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9439999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9459999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9479999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9499999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9519999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9539999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9559999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9579999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9599999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9619999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9639999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9659999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9679999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9699999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9719999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9739999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9759999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9779999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9799999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9819999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9839999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9859999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9879999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9899999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9919999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9939999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9959999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9979999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 21.9999999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0019999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0039999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0059999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0079999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0099999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0119999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0139999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0159999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0179999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0199999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0219999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0239999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0259999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0279999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0299999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0319999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0339999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0359999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0379999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0399999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0419999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0439999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0459999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0479999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0499999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
|time_sys = 22.0519999999987 |n_infected = 6 |n_removed = 8835 |other = 1159 |
