# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 14.9080000000016 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9100000000016 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9120000000016 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9140000000016 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9160000000017 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9180000000017 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9200000000017 |n_infected = 31 |n_removed = 9826 |other = 143 |
|time_sys = 14.9220000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9240000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9260000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9280000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9300000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9320000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9340000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9360000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9380000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9400000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9420000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9440000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9460000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9480000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9500000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9520000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9540000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9560000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9580000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9600000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9620000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9640000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9660000000017 |n_infected = 30 |n_removed = 9827 |other = 143 |
|time_sys = 14.9680000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9700000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9720000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9740000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9760000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9780000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9800000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9820000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9840000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9860000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9880000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9900000000017 |n_infected = 29 |n_removed = 9828 |other = 143 |
|time_sys = 14.9920000000017 |n_infected = 28 |n_removed = 9829 |other = 143 |
|time_sys = 14.9940000000017 |n_infected = 28 |n_removed = 9829 |other = 143 |
|time_sys = 14.9960000000017 |n_infected = 28 |n_removed = 9829 |other = 143 |
|time_sys = 14.9980000000017 |n_infected = 28 |n_removed = 9829 |other = 143 |
|time_sys = 15.0000000000017 |n_infected = 28 |n_removed = 9829 |other = 143 |
|time_sys = 15.0020000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0040000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0060000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0080000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0100000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0120000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0140000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0160000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0180000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0200000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0220000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0240000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0260000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0280000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0300000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0320000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0340000000017 |n_infected = 27 |n_removed = 9830 |other = 143 |
|time_sys = 15.0360000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0380000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0400000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0420000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0440000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0460000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0480000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0500000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0520000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0540000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0560000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0580000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0600000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0620000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0640000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0660000000017 |n_infected = 26 |n_removed = 9831 |other = 143 |
|time_sys = 15.0680000000017 |n_infected = 25 |n_removed = 9832 |other = 143 |
|time_sys = 15.0700000000017 |n_infected = 25 |n_removed = 9832 |other = 143 |
|time_sys = 15.0720000000017 |n_infected = 25 |n_removed = 9832 |other = 143 |
|time_sys = 15.0740000000017 |n_infected = 25 |n_removed = 9832 |other = 143 |
|time_sys = 15.0760000000017 |n_infected = 25 |n_removed = 9832 |other = 143 |
|time_sys = 15.0780000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0800000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0820000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0840000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0860000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0880000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0900000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0920000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0940000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0960000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.0980000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1000000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1020000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1040000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1060000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1080000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1100000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1120000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1140000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1160000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1180000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1200000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1220000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1240000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1260000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1280000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1300000000017 |n_infected = 24 |n_removed = 9833 |other = 143 |
|time_sys = 15.1320000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1340000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1360000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1380000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1400000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1420000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1440000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1460000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1480000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1500000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1520000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1540000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1560000000017 |n_infected = 23 |n_removed = 9834 |other = 143 |
|time_sys = 15.1580000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1600000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1620000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1640000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1660000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1680000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1700000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1720000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1740000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1760000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1780000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1800000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1820000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1840000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1860000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1880000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1900000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1920000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1940000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1960000000017 |n_infected = 22 |n_removed = 9835 |other = 143 |
|time_sys = 15.1980000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2000000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2020000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2040000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2060000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2080000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2100000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2120000000017 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2140000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2160000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2180000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2200000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2220000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2240000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2260000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2280000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2300000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2320000000018 |n_infected = 21 |n_removed = 9836 |other = 143 |
|time_sys = 15.2340000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2360000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2380000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2400000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2420000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2440000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2460000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2480000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2500000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2520000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2540000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2560000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2580000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2600000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2620000000018 |n_infected = 20 |n_removed = 9837 |other = 143 |
|time_sys = 15.2640000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2660000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2680000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2700000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2720000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2740000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2760000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2780000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2800000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2820000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2840000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2860000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2880000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2900000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2920000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2940000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2960000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.2980000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3000000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3020000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3040000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3060000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3080000000018 |n_infected = 19 |n_removed = 9838 |other = 143 |
|time_sys = 15.3100000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3120000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3140000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3160000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3180000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3200000000018 |n_infected = 18 |n_removed = 9839 |other = 143 |
|time_sys = 15.3220000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3240000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3260000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3280000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3300000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3320000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3340000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3360000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3380000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3400000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3420000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3440000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3460000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3480000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3500000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3520000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3540000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3560000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3580000000018 |n_infected = 17 |n_removed = 9840 |other = 143 |
|time_sys = 15.3600000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3620000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3640000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3660000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3680000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3700000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3720000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3740000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3760000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3780000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3800000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3820000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3840000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3860000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3880000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3900000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3920000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3940000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3960000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.3980000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.4000000000018 |n_infected = 16 |n_removed = 9841 |other = 143 |
|time_sys = 15.4020000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4040000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4060000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4080000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4100000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4120000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4140000000018 |n_infected = 15 |n_removed = 9842 |other = 143 |
|time_sys = 15.4160000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4180000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4200000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4220000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4240000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4260000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4280000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4300000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4320000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4340000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4360000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4380000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4400000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4420000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4440000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4460000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4480000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4500000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4520000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4540000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4560000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4580000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4600000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4620000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4640000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4660000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4680000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4700000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4720000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4740000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4760000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4780000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4800000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4820000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4840000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4860000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4880000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4900000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4920000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4940000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4960000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.4980000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5000000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5020000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5040000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5060000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5080000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5100000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5120000000018 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5140000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5160000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5180000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5200000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5220000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5240000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5260000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5280000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5300000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5320000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5340000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5360000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5380000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5400000000019 |n_infected = 14 |n_removed = 9843 |other = 143 |
|time_sys = 15.5420000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5440000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5460000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5480000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5500000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5520000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5540000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5560000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5580000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5600000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5620000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5640000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
|time_sys = 15.5660000000019 |n_infected = 13 |n_removed = 9844 |other = 143 |
